base_tr	adjusted_confidence	category	log_odds
livaklik	0.7140236846474523	lakom	-0.9650808960435872
lorjódzik	0.3837970243633634	lakom	-0.1941560144409575
lörűdzik	0.6013086540947753	lakom	-0.2076393647782445
málapßik	0.4340452989559982	lakom	-0.06899287148695143
marzik	0.451907025974298	lakok	0.7985076962177716
mékßik	0.1911085646781347	lakom	-0.1431008436406733
narádzik	0.5121458680435025	lakom	-0.6418538861723948
narjárzik	0.451907025974298	lakom	0
nűröklik	0.6013086540947753	lakom	-0.1941560144409575
pebzik	0.5058004560360718	lakok	0.49247648509779424
péleslik	0.5058004560360718	lakok	0.7419373447293773
píjlik	0.7140236846474523	lakok	0.6418538861723947
piragßik	0.37200468369966383	lakom	-0.587786664902119
pítßik	0.4340452989559982	lakom	-0.49247648509779407
pivegßik	0.0715975515408253	lakom	-0.8938178760220964
plágadzik	0.5121458680435025	lakom	-0.4353180712578455
plövőrzik	0.6013086540947753	lakom	0.06899287148695142
plűbzik	0.6013086540947753	lakok	0.49247648509779424
plugzik	0.451907025974298	lakom	-0.325422400434628
praslik	0.7140236846474523	lakok	1.4271163556401458
pratá¥lik	0.7140236846474523	lakok	1.2321436812926323
préleglik	0.5058004560360718	lakok	0.6418538861723947
prezlik	0.5058004560360718	lakok	0.9162907318741552
prí¥lik	0.7140236846474523	lakok	0.5877866649021191
pribagßik	0.37200468369966383	lakom	-0.587786664902119
pribemlik	0.5058004560360718	lakok	1.9095425048844383
prihekßik	0.0632861826890422	lakom	-0.1941560144409575
prilegzik	0.5058004560360718	lakom	-0.3483066942682157
prohódzik	0.3837970243633634	lakom	-1.0560526742493137
prűrlik	0.6013086540947753	lakok	0.9162907318741552
pugoslik	0.7140236846474523	lakok	0.965080896043587
rájzik	0.451907025974298	lakom	0
ribegzik	0.5058004560360718	lakom	-0.1941560144409575
ribzik	0.451907025974298	lakom	-0.5978370007556204
rokßik	0.4340452989559982	lakom	-0.3483066942682157
ruslik	0.7140236846474523	lakok	0.8938178760220965
salárzik	0.451907025974298	lakok	0.20763936477824457
siladzik	0.5121458680435025	lakom	-0.4353180712578455
sojzik	0.451907025974298	lakom	-0.4595323293784402
spáraklik	0.7140236846474523	lakok	0.4595323293784402
spatárzik	0.451907025974298	lakom	-0.06453852113757118
spatßik	0.4340452989559982	lakom	-0.3483066942682157
spélßik	0.26512083401733183	lakok	0.3483066942682158
spéslik	0.5058004560360718	lakok	1.1451323043030026
spibádzik	0.5121458680435025	lakom	-0.2076393647782445
spibaklik	0.7140236846474523	lakom	0.06899287148695142
spihegzik	0.5058004560360718	lakom	-0.06453852113757118
spihemlik	0.5058004560360718	lakok	2.159484249353372
spilágzik	0.451907025974298	lakom	-0.9650808960435872
spírzik	0.451907025974298	lakom	0
sprálßik	0.4340452989559982	lakom	-0.2876820724517809
sprédlik	0.5058004560360718	lakok	2.159484249353372
spröbzik	0.6013086540947753	lakok	0.28768207245178085
sprogzik	0.451907025974298	lakom	-0.7419373447293773
sprökßik	0.7179525716207616	lakom	-0.2876820724517809
spubo¥lik	0.7140236846474523	lakok	1.2321436812926323
spüjzik	0.6013086540947753	lakok	0.8938178760220965
spülöklik	0.6013086540947753	lakok	0.28768207245178085
spülőrzik	0.6013086540947753	lakok	0.5877866649021191
spülűdzik	0.6013086540947753	lakom	-0.1941560144409575
spűmlik	0.6013086540947753	lakok	1.5686159179138452
spüßlik	0.6013086540947753	lakom	0.14310084364067324
ßibá¥lik	0.7140236846474523	lakok	0.7985076962177716
ßirlik	0.7140236846474523	lakok	0.7419373447293773
ßtremlik	0.5058004560360718	lakok	1.3437347467010947
ßtrijzik	0.451907025974298	lakom	0.14310084364067324
ßtrozlik	0.7140236846474523	lakok	0.4353180712578455
ßtruglik	0.7140236846474523	lakok	0.4353180712578455
ßtrűkßik	0.7179525716207616	lakom	-0.2876820724517809
ßűslik	0.6013086540947753	lakok	0.8938178760220965
sűzlik	0.6013086540947753	lakom	0.14310084364067324
táklik	0.7140236846474523	lakom	-0.2876820724517809
tí¥lik	0.7140236846474523	lakok	0.4353180712578455
tiregzik	0.5058004560360718	lakom	0.06453852113757116
tomlik	0.7140236846474523	lakok	2.2335922215070942
trádlik	0.7140236846474523	lakok	0.4353180712578455
tragzik	0.451907025974298	lakom	-0.06899287148695143
treglik	0.5058004560360718	lakok	0.7472144018302211
trehégßik	0.12887986118063524	lakom	-0.7472144018302211
trihagzik	0.451907025974298	lakom	-0.6418538861723948
trilßik	0.4340452989559982	lakok	0.28768207245178085
tuboklik	0.7140236846474523	lakok	0.4353180712578455
va¥lik	0.7140236846474523	lakok	1.1451323043030026
vihepßik	0.26512083401733183	lakom	-0.7472144018302211
vilakßik	0.21583861163246634	lakom	-0.7985076962177716
vűjlik	0.6013086540947753	lakok	1.0986122886681098
vülődzik	0.6013086540947753	lakom	0.06899287148695142
zödlik	0.6013086540947753	lakok	0.7472144018302211
